Date Created,Number of Likes,Source of Tweet,Tweets
2019-10-31 15:01:27+00:00,1,Twitter Web App,@CarosWrist No because most players hadn't played in 3 weeks. I heard somenody suggest that Wuhan and Beijing should be the last tournaments of the season. Would give players more rest post USO+ players wouldn't go back and forth between China and Europe. Feels like some players were rusty
2019-10-31 14:33:00+00:00,96,Twitter for iPhone,"[Cho Seungyoun‘s offline dessert store support event· Wuhan station]
Tomorrow, we will be there waiting for you～
Address: Little Paris dessert shop, the first floor, 1818 Capital Land，Zhongbei Road, Wuchang District, Wuhan
#CHOSEUNGYOUN 
#조승연 https://t.co/resBDANBrP"
2019-10-31 13:42:58+00:00,13,Twitter Web App,"@avarakai @desertfox61I @HuXijin_GT Hu Xijin must be very upset &amp; wary to publish #State_SCA tweet on Tibet/Arunachal Pradesh &amp; HH Dalai Lama.

The only way China will be able to carry-on #Wuhan &amp; #Mamallapuram spirit is by recognising India's sovereignity over J&amp;K &amp; Arunachal Pradesh.
https://t.co/SE58upTVeL"
2019-10-31 13:32:06+00:00,5,Twitter for Android,""" UT's of J&amp; K &amp; Ladakh r both illegal &amp; void"".....Xi Ping 

PM Modi ji has met Chinese President at Wuhan &amp; Mamalla -puram apparently to resolve differences. It appears China has been hood- winking us all along. In the current geo- political scenario, can we call China's bluff ?"
2019-10-31 12:25:05+00:00,1,Twitter for Android,"I chose #WHYTRiverBridge for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 11:26:18+00:00,120,Twitter for Android,"Venue for WayV's Wuhan fanmeeting on 11.23.19.

cr: -_TIAN_- https://t.co/NTOUdwtsxo"
2019-10-31 11:23:16+00:00,0,Twitter Web App,"#Internationalconference on #CPEC #construction, #development held in #Wuhan, #China.  #Education #Cooperation #Innovation #Pakistan #ChinaPakistanEconomicCorridor #BeltandRoad #BRI 

Click https://t.co/yPzJUe3RbQ https://t.co/ZKnKyncFNb"
2019-10-31 11:13:01+00:00,16,Twitter Web App,"320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan  via @MikeQuindazzi #AI #IoT #Robotics #FutureofWork #AutonomousDriving 

@Paula_Piccard
 
@HaroldSinnott
 
@guzmand
 
@robvank
 
@Julez_Norton
 
@JolaBurnett
 
@vg_fco https://t.co/fiFgtYFqi1"
2019-10-31 10:52:23+00:00,1,Twitter for Android,"I chose #JiangHanGuan for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 10:17:12+00:00,0,Twitter for iPhone,"I chose #YellowCraneTower for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 10:02:09+00:00,4,TweetDeck,"Number 56 (Liuzhou Rovers) will play... Number 8 (Wuhan United)
Big home tie for the Rovers there, their first time in the main draw. https://t.co/XdzazeMhrp"
2019-10-31 09:29:13+00:00,0,Twitter for Android,"I chose #JiangHanGuan for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 09:23:51+00:00,2,Twitter Web App,"@NickGibbs @wordsbymt @jrendell @GroupePSA @fcagroup @PSA operates four factories with Dongfeng in China, three in Wuhan and one in Chengdu. It also operates a 50:50 joint venture with Changan called Changan-PSA Automobiles (CAPSA), which produces DS models in Shenzhen."
2019-10-31 09:23:42+00:00,0,Twitter for iPhone,"I chose #JiangHanGuan for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 09:19:03+00:00,0,Twitter Web App,"After Wuhan's Evil Spirit &amp; Chennai got Disconnected

😏😏😏"
2019-10-31 09:11:09+00:00,1,Twitter Web App,"CFA published a 27-man squad for the 2019 EAFF E-1 Championship held in South Korea. It is a B-team taken charge of by Li Tie, head coach of Wuhan Zall. While the A-team prepare for the World Cup qualifying vs Syria next week, the B-team will gather in Wuhan for a training camp. https://t.co/Lxr9AqHS4n"
2019-10-31 09:01:36+00:00,0,Twitter for Android,"I chose #WHYTRiverBridge for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 09:00:49+00:00,0,Twitter Web Client,"Of the 14,702 Indian students across 42 of the 45 approved universities, only 1,790 cleared the FMGE between 2015-18. Fudan University, known to be one of the leading universities in China, was not included in the analysis. Further, Wuhan University,"
2019-10-31 08:56:51+00:00,0,Twitter for Android,"I chose #YellowCraneTower for this month's #5HanPlaces, visit Wuhan for more!"
2019-10-31 08:51:32+00:00,0,Twitter Web App,"The press conference of the closing of the 7th CISM Military World Games is held in Wuhan, capital city of central China’s Hubei Province, October 27, 2019.  (Photo by Hou Yu/CNSPHOTO) https://t.co/mN0qd6JyUT"
2019-10-31 08:43:35+00:00,658,Twitter for Advertisers.,"Hi, #Wuhan fans. Last month's 5HanPlace is #Wuhanuni! Which do you think should be the #5HanPlaces of October? You can find their info in our previous tweets. Retweet to vote and we'll randomly choose a lucky user to get our cash coupon giveaway. Retweet to join! #VisitWuhan"
2019-10-31 08:32:41+00:00,0,Twitter for Android,"I've bought tickets for concert of Slushii and VAC and flight tickets to Wuhan. However,I've been feeling  depressed these days.I don't wanna move,just wanna stay at home. It seems that power has left my body.  Neither happy nor sad，just out of power. Just wanna be an outsider. https://t.co/nULTUMiLM5"
2019-10-31 07:56:29+00:00,0,Twitter Web App,"The 3rd Wuhan International Pump Valve, Pipeline &amp; Water Treatment Expo (WTE 2019)
https://t.co/x1O5m1tohF
#WTE2019"
2019-10-31 07:21:39+00:00,0,Twitter for Android,"❗SELLING❗
🌟11.23   WayV   WUHAN
🌸WayV WUHAN  FANMEETING🌸
🎫have tix
👾if u need ,plz DM 
#WayV 
#威神V 
#威神V武汉 https://t.co/AAYlovVZ4N"
2019-10-31 07:18:56+00:00,1,LinkedIn,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/vxE2pITS6h
2019-10-31 07:14:28+00:00,1,Twitter for iPhone,Wow - the future of #Transport &amp; #Logistics! Watch this #video of 320 #Robots sorting hundreds of thousands of #packages at the #China Post in Wuhan from @XHNews via @MikeQuindazzi below👇🏽 #AI #IoT #Robotics #FutureofWork #AutonomousDriving #MachineLearning #DigitalTransformation
2019-10-31 05:55:47+00:00,0,Twitter for Android,@nolithandlazi Fighter which province in China you at im in Wuhan at the moment.
2019-10-31 05:42:56+00:00,0,Twitter for iPhone,"wayv wuhan fanmeeting global package price~

considering u get 3d2n hotel + bfast for 599 it isnt that bad 🤔 https://t.co/hd3nwKYT3P"
2019-10-31 05:40:43+00:00,0,FlightAlerts,MISSED APPROACH ALERT : At Thu Oct 31 05:38:48 2019 #CCA8276 was landing but now climbing - possible missed approach 13nm from ZHHH Wuhan Tianhe International Airport #AvGeek #goaround https://t.co/kKkiUTG5Dx https://t.co/eCt3ds7kPi
2019-10-31 05:26:27+00:00,1178,Twitter Web App,"[2019 WayV FANMEETING TOUR ＇Section#1_We Are Your Vision＇- in WUHAN] SM Global Package is NOW ON SALE!

📆2019.11.23 (SAT)
✨ https://t.co/R1CrpgtbyX  

#WayV #웨이션브이 #威神V #SMGLOBALPACKAGE #GP 
@WayV_official #MOONWALK https://t.co/AC3zcCN9Jg"
2019-10-31 04:34:02+00:00,0,Twitter Web App,"ugh, the wuhan fanmeeting is tempting me"
2019-10-31 04:17:52+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-10-31 04:12:32+00:00,313,Twitter for iPhone,Global package for WayV's Wuhan Fanmeet is already sold out😭 https://t.co/wYDLbruLYh
2019-10-31 03:51:49+00:00,0,Instagram,"Medal ceremonies during the #Taekwondo competition of the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

#MilitaryOlympics

#CISMTaekwondo #MilitaryAthletes #CISMTKD #MilitarySports… https://t.co/A51Vsr1eiL"
2019-10-31 03:46:45+00:00,4,Twitter for iPhone,Did you know fentanyl is a legit industry in Wuhan? The exporting part isn’t legit but everything is state subsidized under the guise that it’s all experimental fent analogs for animal tranq
2019-10-31 03:43:40+00:00,1,Twitter for Android,#Robots sorting thousands of packages at th3 #China post in Wuhan  via @MikeQuindazzi
2019-10-31 03:36:38+00:00,1,Instagram,"Visit by the #CISM President and World #Taekwondo President during the 7th CISM #Military World Games, 18-27 October 2019, #Wuhan, China

#MilitaryOlympics

#CISMTaekwondo #MilitaryAthletes #CISMTKD #MilitarySports… https://t.co/Yzakg3EbxF"
2019-10-31 03:34:16+00:00,0,Instagram,"#Taekwondo during the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

#MilitaryOlympics

#CISMTaekwondo #MilitaryAthletes #CISMTKD #MilitarySports #MilitaryTaekwondo #Wuhan2019… https://t.co/hVL3mTvVxg"
2019-10-31 03:00:55+00:00,1,Twitter for iPhone,not going to wuhan but im waiting for the global package thing 🥴🥴🥴 i just wanna see the price LOL
2019-10-31 02:58:17+00:00,0,Instagram,"#Taekwondo during the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

#MilitaryOlympics

#CISMTaekwondo #MilitaryAthletes #CISMTKD #MilitarySports #MilitaryTaekwondo #Wuhan2019 #MilitaryWorldGames… https://t.co/YF4dizYXDq"
2019-10-31 02:47:03+00:00,0,Instagram,"#Taekwondo during the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

#MilitaryOlympics

#CISMTaekwondo #MilitaryAthletes #CISMTKD #MilitarySports #MilitaryTaekwondo #Wuhan2019 #MilitaryWorldGames… https://t.co/XKBO4sImED"
2019-10-31 02:44:04+00:00,0,Instagram,"#Taekwondo during the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

#MilitaryOlympics

#CISMTaekwondo #MilitaryAthletes #CISMTKD #MilitarySports #MilitaryTaekwondo #Wuhan2019 #MilitaryWorldGames… https://t.co/rxIwF9LhzJ"
2019-10-31 02:30:46+00:00,2,Twitter for iPhone,"[OFFICIAL] 191030 2019 WayV FANMEETING TOUR ＇Section#1_We Are Your Vision＇- in WUHAN
🔗https://t.co/qf22SskGKj

#LUCAS #루카스 #黄旭熙 #威神V #WayV 🐼 https://t.co/zkTvD1GE9G"
2019-10-31 00:59:06+00:00,5,Twitter for iPhone,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; @XHNews via @MikeQuindazzi &gt;&gt;&gt;      #WarehouseRobots #AI #IoT #Automation #WorkAutomation #Tech #SupplyChain #Robotics #FutureofWork #AutonomousDriving Rt @MikeQuindazzi https://t.co/2oiGJG1xKM
2019-10-30 23:00:13+00:00,0,Hootsuite Inc.,"12 Best Things to See and Do in Wuhan #Wuhan #China #Travel
https://t.co/X1BfnrLWci https://t.co/CW1glpiJ9U"
2019-10-30 22:49:09+00:00,1,Hootsuite Inc.,"Private Liao Weihua won the gold medal in the flying contest of the aeronautical pentathlon at the seventh CISM Military World Games on October 19 in Wuhan, central China's Hubei Province. #AeronauticalPentathlonGoldMedalist
https://t.co/Hw3muoTOwX https://t.co/2wwyfvvo4f"
2019-10-30 22:09:12+00:00,0,Twitter for iPhone,@SportsCenter Baker 🗑
2019-10-30 21:29:38+00:00,1,IFTTT,#RT @MikeQuindazzi: 320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; @XHNews via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/ksYzveM0te
2019-10-30 21:18:39+00:00,1,LinkedIn,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; @XHNews via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving
2019-10-30 21:18:37+00:00,0,Twitter for iPhone,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; @XHNews via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving
2019-10-30 21:14:41+00:00,1,IFTTT,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; XHNews via MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/AJPomHmrWB
2019-10-30 21:04:34+00:00,1,IFTTT,via MikeQuindazzi: 320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; XHNews via MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/gS1r2qW8Nq
2019-10-30 21:03:05+00:00,0,IFTTT,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; XHNews via MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/396KxQUdqb
2019-10-30 21:02:53+00:00,0,IFTTT,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; XHNews via MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/qw6Oj3RSwX #marketing #digitalmarketing #digitaltransformation #leadership
2019-10-30 21:01:41+00:00,103,Buffer,320 #Robots sorting hundreds of thousands of packages at the #China Post in Wuhan &gt;&gt;&gt; @XHNews via @MikeQuindazzi &gt;&gt;&gt; #AI #IoT #Robotics #FutureofWork #AutonomousDriving https://t.co/Xm4lZJZxoC
2019-10-30 20:45:52+00:00,0,Twitter for Android,"@_QUAD Quad you a legend 

that Tuamie collab up there with best of the year"
2019-10-30 20:44:26+00:00,2,Twitter for Android,"@TeamNDL that's not how they ""spun it"" at all

politics aside, love you music! one of the best and unrecognized in the game today! can't wait for the next project 

cheers"
2019-10-30 20:42:23+00:00,0,Twitter for Android,"@SeanBoog only the real ones know about the super duo of Khrysis and Boog 

miss you guys - that North Carolina 2000s era some of best hip hop the worlds ever seen"
2019-10-30 20:39:37+00:00,0,Twitter for Android,"That new @ApolloBrown song All Day ft @SlumVilla sure sounds alot like The Away Team - Cheers ( @SeanBoog  @KHRYSIS ) song

Apollo &amp; Khyrsis definately used the same sample 

both songs amazing"
2019-10-30 20:01:23+00:00,18,Twitter for iPhone,owo another male fan and he’s  around in ww’s supertopic if there are any other guys that could go with him to the wuhan fanmeeting to see winwin bc he doesn’t want to go alone ☹️
2019-10-30 18:55:00+00:00,0,Instagram,"Special Awardees of the #Taekwondo competition during the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

Fair Play Trophy:
Gabon

Best Female Team Coach:
MA, Shuguang (CHN)

Best Male Team… https://t.co/g63zIwnSr3"
2019-10-30 18:49:39+00:00,0,Instagram,"Special Awardees of the #Taekwondo competition during the 7th #CISM #Military World Games, 18-27 October 2019, #Wuhan, China

Fair Play Trophy:
Gabon

Best Women’s Teams
1st Place:  China (4 Gold, 3 Bronze)
2nd… https://t.co/pYoesrqy14"
2019-10-30 18:44:54+00:00,1,Twitter for iPhone,i visited wuhan once and IMMEDIATELY got a throat infection . help
2019-10-30 18:24:38+00:00,1,Twitter for Android,"We are #Proud of you
Congratulations....
#SubedarAnandanGunasekaran of #IndianArmy won three Gold medals in 7th Military World Games 2019 being conducted at Wuhan, China in 100 meter, 200 meter and 400 meter events. Overcoming challenges and achieving glory...... https://t.co/RjuPBjRomG"
2019-10-30 18:23:47+00:00,1,Twitter for iPhone,Venus and Li Na had never spoke before Wuhan this year? That’s mad.
2019-10-30 17:16:12+00:00,0,WatsupAfrica to Twitter,"#Kenya: Kenya bags five medals in 2019 World Military Games in Wuhan, China https://t.co/um5qUy5ldP"
2019-10-30 17:09:56+00:00,6,Twitter for iPhone,As always Wuhan spirit gives a return gift. This time we got it tiday. How long are we going to take to call out Huawei ? Forced succession of Dalai Lama ? Uighurs ?
2019-10-30 17:06:36+00:00,3,Twitter for iPhone,bitches be looking up flights to wuhan china
2019-10-30 16:59:21+00:00,0,Twitter for Android,"Congratulations to Subedar Anand Gunasekaran of Indian Army on winning three gold medals in 100, 200 and 400 meter events for disabled men at 7th #CISM Millitary World Games 2019 in #Wuhan, China.
#KheloIndia https://t.co/Jubbwk4kuL"
2019-10-30 16:32:48+00:00,0,HoneypotBot,"Received a new binary: 8bc1084546481fdf58a6cbba3f49816e from 171.114.165.142 via mysqld. VT: 60 of 70 engines consider this malicious (Backdoor.Nitol) - (Maxmind Info: (No.31,Jin-rong Street) - Wuhan Hubei, CN (30.586, 114.266): Asia/Shanghai)"
2019-10-30 16:31:10+00:00,1,Twitter Web App,"As Chinese media updated, CFA has confirmed Li Tie, ex-Everton player taking charge of Wuhan Zall, will be the interim coach of Chinese national team for the 2019 EAFF E-1 Football Championship held in South Korea. It seems it is not Marcello Lippi's duty as per the contract. https://t.co/iY61XymK6Y"
2019-10-30 16:18:59+00:00,7,Twitter Web App,"📷 Repost

Sergeant #ShivpalSingh of the Indian Air Force (@IAF_MCC) won a gold medal in the men's javelin throw at the @CISM_HQ Military World Summer Games in Wuhan, China.

Shivpal had won silver at the Asian Athletics Championships in April this year.

https://t.co/8GxmxpkS8b"
2019-10-30 15:14:15+00:00,0,Twitter for Android,"India finished 11th with 5 Gold 1 Silver &amp; 2 Bronze 🏅at #MilitaryWorldGames in Wuhan, China
Congratulations"
2019-10-30 15:03:30+00:00,0,Twitter for iPhone,If WayV in wuhan was 11/24 instead...I could potentially go 😭
2019-10-30 15:00:10+00:00,69,Buffer,"After introducing the golden yellow of Yangsigang Yangtze River Bridge, the international orange of Yingwuzhou Yangtze River Bridge, today let’s see the  Gutian Bridge (古田桥). This bridge is covered by light blue, which makes Wuhan colourful and soft. #ExploreWuhan #VisitWuhan https://t.co/A7D2PyClRM"
2019-10-30 15:00:09+00:00,13,Twitter for iPhone,"Here's the video of
20190525 RUN TO U in Wuhan 「JiaYi Rebuild Focus」

Is he the perfect and all-round idol JiaYi in your heart?

🔗https://t.co/9CkHbQID5k
cr:TOUCH·DOWN | 嘉羿"
2019-10-30 14:59:02+00:00,0,dlvr.it,"ASAP Training center in Wuhan need Native speakerWe provide: Wuhan, Hubei - Jobs Offered To Apply visit this link: https://t.co/puinsMNLt1 Training center in Wuhan (Hubei province) is looking for teachers NOW Teacher Requirements: 1) Fluent English… https://t.co/SviZ85lKxU"
2019-10-30 14:59:02+00:00,0,dlvr.it,"Officer-Loss Prevention 安保员: Sheraton - Wuhan, Hubei - At Sheraton, we go above and beyond in everything we do. We are inspired by our guests and one another – and are driven to make things better. We love what we do, and we give it all we’ve got – on… https://t.co/QRMiQHN0ID"
2019-10-30 14:59:02+00:00,0,dlvr.it,"Grade 3 Homeroom Teacher: https://t.co/KM4KphKdTX - Wuhan, Hubei - This is a job opening from , we are looking for a homeroom teacher in Beijing Overview The role of the teacher is to provide quality, differentiated learning experiences for students in a… https://t.co/F5Wx53J7as"
2019-10-30 14:53:42+00:00,1,Twitter for iPhone,"To day visit of National Key Laboratory of Crop Genetics Improvement, Huazhong Agriculture University, Wuhan China https://t.co/2RXgysGiGY"
2019-10-30 14:06:08+00:00,0,Twitter Web App,World Taekwondo have praised the strong turnout of athletes at the World Military Games in Wuhan.
2019-10-30 13:52:06+00:00,1,Twitter for iPad,One thing that Wuhan introduced me too; the most delicious noodles on the planet (hot and dry noodles) https://t.co/0Vm6i8AdTh
2019-10-30 13:09:30+00:00,0,Twitter Web App,It's Wednesday. Follow the KAG Moody Sounds #ebay store to save up to 40 percent on #vinyl. https://t.co/6l0z7cJRXe #rock #jazz #soul #country #gospel https://t.co/G87gcJKtjC #gaming #vinyladdict https://t.co/cjSrDCxrm6 #california #osaka #nara #beijing #wuhan #china
2019-10-30 13:01:09+00:00,0,Twitter Web App,"191030 WayV's fanmeeting in Wuhan on Nov 23th - TEN &amp; LUCAS https://t.co/ijG6f5oQKJ

via nctenpics"
2019-10-30 12:40:43+00:00,1,Twitter Web App,"The world soliders' games in Wuhan,China. https://t.co/RjCdyik0fv"
2019-10-30 12:08:03+00:00,1,Twitter Web App,"@manyapan I had 4 of them in Wuhan, I even took them along with me while traveling to Anhui. But they are too noisy..."
2019-10-30 12:04:09+00:00,74,Twitter Web App,"If you’d like to learn something new, then go to the Yifu Museum (逸夫博物馆). Here, you can feel the mystery of life and get more information about the field of bioscience. Let‘s explore the power of nature. #VisitWuhan #WuhanLegacy https://t.co/NIodVkmFBG"
2019-10-30 12:02:57+00:00,46,Twitter Web App,"Do you remember that famous film, Les Choristes? The chorus of children used to be deeply rooted in the hearts of the people. Their inheritors are coming to Wuhan. Let‘s once again appreciate the charm of music on November 8th, Qintai Grand Theater. #VisitWuhan #WuhanShowcase https://t.co/iQiQXyJMD1"
2019-10-30 11:55:30+00:00,11,Twitter for iPhone,Privileged to have been on a tour of the fantastic new buildings and facilities on the near-complete CUG campus outside #Wuhan. Thanks from ⁦@vanmildert1965⁩; ⁦@DurUniEarthSci⁩ ⁦@durham_uni⁩ https://t.co/UsU679jzMm
2019-10-30 11:36:09+00:00,1,Twitter for Android,Bro I dunno should I try to go to wuhan 😭😭😭 I'm stressed
2019-10-30 11:34:48+00:00,0,Twitter for Android,"@DeadlineDavis Then, Wuhan will look like a Sunday afternoon drive 😀😀"
2019-10-30 11:10:35+00:00,0,Twitter Web App,"#AnandanGunasekaran, India’s fastest #Bladerunner, now eyes #Olympics medal

He is the fastest #paralympic in India. The 32-year old just won 3 gold medals for his country at the world military games held on October 27 in Wuhan, China.

Read more here: https://t.co/PAy4ddXBZK https://t.co/ZxPgP89woF"
2019-10-30 11:04:50+00:00,0,Twitter Web App,"If you are in Wuhan on Saturday 2 November, please join us for the official Chinese launch, taking place as part of the 2nd Symposium on China and Rule of Law in Cyberspace at the Law School of @WuHanUniv 

/4 https://t.co/HAPZe2bGVC"
2019-10-30 11:04:46+00:00,30,Twitter Web App,"Although I am not a great fan of long distance flights, I am excited to be travelling to Wuhan for the 🇨🇳 Chinese launch of the #CyberLawToolkit today 

/1 https://t.co/dfQ1s75DVi"
2019-10-30 10:41:57+00:00,0,TweetDeck,"@joshrobbo44 I've been in total Beijing gridlock, Wuhan didn't have that because they cleared traffic for the World Military Games, but they still just dive in without a care in the world"
2019-10-30 10:38:18+00:00,0,TweetDeck,"After being driven around Wuhan in an official car/with an assigned driver, Melbourne's driving/traffic is like a piece of cake compared to China. Impatient drivers, lots of beeping, suddenly cutting in without an indicator. Definitely triggered"
2019-10-30 10:36:22+00:00,17,Twitter Web App,"Lost 2-0 in the CGA Finals, i am the shittest IGL in the history of igls fuck me dead. GGS to Wuhan, sharp shooters."
