Date Created,Number of Likes,Source of Tweet,Tweets
2020-08-31 23:48:43+00:00,0,Twitter for Android,@MeetThePress @RepRichmond Democrat leadership in New York City and Nancy Pelosi encouraged the spread of Coronavirus telling people go to parades go out to a movie go to your favorite restaurant the Chinese Wuhan virus is nothing to fear AKA now it's Trump's fault.
2020-08-31 23:47:44+00:00,0,Twitter for iPhone,@JackPosobiec Some people get away with using the n-word because it causes the word to lose its power.  Some people use it once and their life is over.  The discretion seems similar to how the Wuhan Flu distinguishes between Trump ralliers and BLM rioters
2020-08-31 23:46:54+00:00,0,Twitter Web App,What back-to-school looks like for students in China's coronavirus epicenter of Wuhan (Read everything reported about China with a grain of salt) https://t.co/0v4oY0LO5b via @CBSNews
2020-08-31 23:46:46+00:00,0,Twitter Web App,"@reulDonaIdTrump @444Cin444 We just need to straighten them out! Some heads need to roll. 

Wuhan Virus suggests or possibly proves World War III may start with a viral attack if it didn't start already!"
2020-08-31 23:45:57+00:00,11,Twitter for iPhone,"Our office will re-open today. We will resume the service of Mil Mill recycling, but if you want to have a consultation session, please reserve a booking first due to the Wuhan virus. 

#StayHealthy https://t.co/crgreQ9gML"
2020-08-31 23:45:32+00:00,0,Twitter for iPhone,"@JRR16130990 Because of Trump’s late response, more than 430,000 people came to the US from China after Chinese officials notified the US administration of the seriousness of the Wuhan outbreak—nearly 40,000 of whom arrived after Trump’s restrictions went into effect.
https://t.co/IvpAUSZbKf"
2020-08-31 23:41:47+00:00,0,Twitter Web App,"Why isn’t Bill Gates being investigated for Vaccine Fraud and for destroying education in America by forcing “ Common Core” on America’s Children!
Stop him before he and Fauci force a vaccine for The Wuhan Virus on every American!"
2020-08-31 23:41:30+00:00,0,Twitter for iPhone,@CNBC Why not talk anout WHO failure in Wuhan investigation?
2020-08-31 23:41:29+00:00,1,Twitter for iPhone,"@George_Of_FL @qiantang1985 @120octane @TWFoodLover @Cindy33484279 @kenneth420519 @Trumpsuckkks @ibringfear @HuXijin_GT @AzureBlueSky1 @GretaThunberg Wuhan virus was created when Xi licked a monkeys ass, drank bat pee and suck a cow penis.  This is how corona virus jumped from bat to human and mutated. Xi than made sweet love with Fu Ying and spread it all over the place.   True Story and fact checked!  PS. FuYing got STD too"
2020-08-31 23:36:31+00:00,0,Twitter for iPhone,"Jeff, Jeff, Jeff.  Why the twist into a pretzel to avoid writing what was actually written. Not just the Wuhan flu (which is not horrible if others used it) but the Chinese Communist Party Virus.  Like a longer version of the Chinese Flu.  If the xenophobic dog whistle fits ..."
2020-08-31 23:35:35+00:00,1,Twitter Web App,"@DataFactsLogic1 @bluemango20 @ReddRightHand @quig87 @Love_Thrive_ @ASlavitt It *was* there, actually, if we'd been paying attention to how the outbreak progressed in Wuhan and done some basic logarithmic equations.

Adequate pandemic response always looks like overkill when it works."
2020-08-31 23:33:52+00:00,0,Twitter for iPhone,@JoeBiden Trump protected everyone.  No wars for once that you pushed.  He did Governor’s and mayors work and Obama and you funded the virus. 37 million to Wuhan lab.  Picture or Obama and Hillary there.  And Antifa. Com goes to your campaign. Speaks volumes
2020-08-31 23:33:45+00:00,0,Twitter Web App,@NPR Ridiculous. Can we quit pretending youth are dying from the Wuhan FLu?
2020-08-31 23:30:32+00:00,3,TweetDeck,"Jan 2020:
- Australia on fire
- US on the brink of war with Iran, Iran shoots down passenger plane
- Impeachment 
- Rain every damn day, really a lot
- News of a new virus spreading, Wuhan goes into lockdown"
2020-08-31 23:30:01+00:00,1,The Urban-Abo Auto Tweeter 1.0,[TUTORIAL] How to Make Natural Anti-Viral Scouring Powder or Cleanser  &gt;&gt;  https://t.co/3aWXgE7UDq #coronavirus #covid19sarsCov2 #avianFlu #pandemic #CDC #WHO #china #wuhan #antiViral #antiMicrobial #antiBacterial #essentialOils #survival #prepper #SHTF @TheUrbanAbo https://t.co/uhQaYA4MHk
2020-08-31 23:29:53+00:00,0,Twitter Web App,"True number of deaths from wuhan virus is so small because fauci, cdc, doctors/hospitals (who got guaranteed more money for virus) have even called a gun shot death a covid death. HCQ not expensive enough for big pharma bottom lines."
2020-08-31 23:29:24+00:00,0,Twitter for Android,"@MetroManTO My wife and I had it.
She had it in mid March, I had it mid May.
A client of mine died from it.

Its taking months to fully recover. 
Take this shit seriously.  
Wuhan Virus aint nuttin ta fuck with."
2020-08-31 23:29:24+00:00,1,Twitter for Android,@12emma30 I don't believe anything those pos CCP government officials say. Probably just a continuation of what was started in Wuhan.
2020-08-31 23:28:54+00:00,1,Twitter for iPhone,"If social distancing hand washing and mask stop the Chinese Wuhan virus why do we need a flu shot I don’t understand do all things work or not, doesn’t look like the government is going to relax the bullshit anytime soon so we don’t need the flu shot"
2020-08-31 23:28:10+00:00,1,Twitter Web App,"@AlessyBil Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:28:01+00:00,1,Twitter Web App,"@amosujiri Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:27:47+00:00,0,Twitter Web App,"@NotSoCordial Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:27:32+00:00,1,Twitter Web App,"@AuthorJDumas Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:27:11+00:00,0,Twitter Web App,"@jonathan_t19 Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:26:49+00:00,1,Twitter Web App,"@LamandTheGlam Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:26:40+00:00,0,Twitter for iPhone,"SARS-CoV-2 mutation rate remains low. Across Europe and Italy, the most widespread is strain G, while the L strain from Wuhan is gradually disappearing."
2020-08-31 23:26:40+00:00,1,Twitter Web App,"@ZOEPOSITIVE2020 Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:26:19+00:00,0,Twitter Web App,"@secretattic2020 Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:26:17+00:00,0,Twitter for iPhone,"@Bismarck945 @WSJ I am a ethnic Chinese I know how communist China works 😀, late dec China completely blocked travel road , air and train from and to Wuhan ; where as till late feb  it allowed international travel from Wuhan , now do not act like a communist stooge go and get a life"
2020-08-31 23:26:05+00:00,2,Twitter Web App,"@MaryMarblesBlog Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:25:49+00:00,1,Twitter Web App,"@eric5310pub Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:25:37+00:00,1,Twitter Web App,"@HitPitchApp Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:25:28+00:00,0,Twitter Web App,"@HLeeDavisWriter Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:25:21+00:00,0,Twitter Web App,"@booklytical Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:25:14+00:00,1,Twitter Web App,"@chriscave11 Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:24:54+00:00,2,Twitter Web App,"@KA_Raines Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:24:30+00:00,1,Twitter for Android,"@MoonpieNobot @realDonaldTrump Wtf ,let me make this clear, #ChinaVirus ,originated from Wuhan,deliberately spreaded all over the world by #CCP ,is the  culprit of this tragedy and accountable for the death of your countrymen ,your president Trump make every endeavors to protect you from the claw of communism https://t.co/yUxHSNVrzR"
2020-08-31 23:24:10+00:00,1,Twitter Web App,"@PaulSimo6 Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:23:59+00:00,0,Twitter for iPhone,"Airlines desperately need people to fly. That's why the top 3 US carriers are dumping change fees - CNN Business: Airlines should test every passengers, airport visitors and employees for Wuhan virus with quick 5min. Abbott test! https://t.co/yc6hkifQdM"
2020-08-31 23:23:49+00:00,0,Twitter Web App,"@WillaHarrisPoet Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:23:38+00:00,2,Twitter Web App,"@keelskilo Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-08-31 23:22:56+00:00,0,Twitter for iPhone,"In Asia, where the Wuhan L strain initially appeared, the spread of strains G, GH and GR is increasing. These strains landed in Asia only at the beginning of March, more than a month after their spread in Europe."
2020-08-31 23:22:30+00:00,0,Twitter for iPhone,How is it that we are still dealing with this COVID Lie when they are partying in wuhan?
2020-08-31 23:21:20+00:00,0,Twitter for iPhone,The Woke Wuhan Flu strikes again. It only infects those bastards who have get togethers at a private residence. If you are looting and rioting and screaming shoulder-to-shoulder then you’re good to go.
2020-08-31 23:21:16+00:00,0,Twitter for iPhone,"@rudie_cat The Virus started in Wuhan, China. So they are just naming the virus after where it started."
2020-08-31 23:21:13+00:00,0,Twitter Web App,@madisongesiotto It is more seemingly contagious than the Wuhan virus.  And possibly more deadly.
2020-08-31 23:20:18+00:00,0,Twitter for iPad,"ILEANA JOHNSON: Steaks for the Dogs If You Are a Socialist Dictator (Story 8/30/19, more meaningful today than ever. Little did we know only a mere few months later, a virus was a brewin’ in Wuhan &amp; soon thereafter, riots in US cities would ensue.) https://t.co/jN2VlXDdJQ"
2020-08-31 23:19:46+00:00,0,Twitter for iPhone,"The original☝️is L strain, that appeared in Wuhan in DEC/2019. Its 1st mutation -- S strain -- appeared at the beginning of 2020, while, since 1/2JAN 2020, we have had strains V &amp; G. To date strain G is the &gt; widespread: it mutated into strains GR &amp; GH at the end of FEB 2020."
2020-08-31 23:19:19+00:00,1,Twitter for iPhone,"@TurnOnThePower @EvanAKilgore Covid is in 188 countries. If you think Trump could have stopped it from coming here, you are delusional.  China should have closed their border from Wuhan to the world back when they closed to the rest of China. That’s how it could have been prevented from spreading to the world"
2020-08-31 23:18:51+00:00,0,Twitter Web App,"@sltrib So smoke, smog, and wuhan virus cocktail isn't good for you? 

Holy crap, thanks for the heads up! What would we do without such brilliant insight?! https://t.co/wOs7yIxv0z"
2020-08-31 23:16:32+00:00,0,Twitter for iPhone,@Tennman_7 @SpeakerPelosi Ladie we have eyes and ears and don’t believe a single statement you make. You were so busy with Impracment and kissing CCP 🇨🇳 ass that you ignored the Wuhan Virus 🦠 .
2020-08-31 23:15:25+00:00,0,Twitter Web App,"10/N Yes, 9.1% is also a significant drop (Q2 vs Q2, YoY), but given the unprecedented impact of the Chinese/Wuhan virus, it is quite understandable. In any case, it is not the doom and gloom suggested by a fictitious -31.7% number which cannot be used for any planning purposes."
2020-08-31 23:14:56+00:00,2,Twitter for iPhone,Wuhan looks lit af😂
2020-08-31 23:12:58+00:00,4,Twitter for iPhone,"@NotATweeter16 @SpeakerPelosi You poor souls...calm down &amp; breathe. Communist China, specifically Wuhan, is solely responsible for COVID! Schools are the responsibility of the State &amp; counties. If teachers haven’t figured out how to disinfect, maintain distance &amp; wear mask they shouldn’t be teaching."
2020-08-31 23:12:23+00:00,0,Twitter for iPhone,@blueANDblack4me The Democratic criminals racists nazis have to use this Wuhan China virus 🦠 because they are running out of lies and forgetting what they have lied about and on who because their own lies are revealing the truth about their criminal life!!!!  Democrats are losingsupporteveryday
2020-08-31 23:12:01+00:00,0,Twitter Web App,"Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! https://t.co/JazWNkYNrh via @Change"
2020-08-31 23:10:49+00:00,1,Twitter Web App,"@LauraRispoliArt China virus bothers you? Covid came from Wuhan China. They could have stopped it there, but they loosed it on the world. It is a China virus."
2020-08-31 23:10:03+00:00,0,Twitter for Android,"@steelcurtaingal @Glamma631 @2DMoonBTFD @fackinpeter @glennbeck @realDonaldTrump 3. It would not have matter what China was saying publically if we had not eliminated the pandemic response team and the CDC group that had scientists on the ground in Wuhan in 2018. 
4. China is an easy target, but reality  and logic say that it just isn't real."
2020-08-31 23:05:39+00:00,3,Twitter for Android,@MallamRetweet @ArewaaConnect @AmeerAlkafawy @Ahmad___v @__DANEJO @Harfsorh @wakeelee_ @Maryerm_a_y I laugh in wuhan😂😂😂😂
2020-08-31 23:05:13+00:00,0,Twitter for Android,"@DerekSmalls18 Yep. The most most manipulated branch of mathematics there is.
EG: Wuhan Flu"
2020-08-31 23:03:08+00:00,0,Twitter for Android,@PoisonCntrol @mikatheraven1 @komathman @ABryant14104750 @quirkynoname @SaraEstevez15 @JoeBiden It didn't work then and it wouldn't work now they are 2 different strains. Maybe if our government didn't send our tax dollars to do research to the Wuhan lab we wouldn't be in the situation.
2020-08-31 23:01:49+00:00,6,Twitter for iPhone,@HuXijin_GT Looks like Wuhan is now ready for the globally led and backed independent enquiry into Covid. Aimed to understand the origins and mitigate future risk to all humanity...You know the one China refuses to support and sanctioned Australia for daring to suggest such a logical move.🤔
2020-08-31 23:01:04+00:00,1,Twitter for iPhone,@JoanneSalchert @nedryun Yup. They are attending huge concerts in Wuhan now and nobody is wearing masks!🧐
2020-08-31 23:00:42+00:00,0,Twitter for Android,"FB says this isn't true; apparently having anything from cancer to a motorcycle accident and dying doesn't matter, if you are infected, Wuhan KILLED you"
2020-08-31 22:58:33+00:00,1,Twitter Web App,@thomasbeagle Ditto. In Dunedin we awoke to it on the very first day of the year. Besides I'd already read there was a dodgy new virus lurking in Wuhan.
2020-08-31 22:57:49+00:00,3,Twitter for iPad,@PhillipCoorey Remember his megaphone diplomacy calling for an international inquiry into Wuhan? #ChengLei. Bull in a china shop. #auspol
2020-08-31 22:55:40+00:00,1,Twitter for iPhone,"@sakkiow I feel like that many people die every day from many things - I believe it’s real, but I’m thinking anyone who died from other causes they classified them as a COVID casualty. How can wuhan in the place where it has originated from be the same place where they are COVID free??"
2020-08-31 22:54:10+00:00,0,Twitter for iPad,@valeriebgilbert Good. Hope they have new digs in wuhan.
2020-08-31 22:53:46+00:00,0,Twitter Web App,@BernadettManion @CDCgov I think you better worry about Fauchi and Obama working on a virus in wuhan. there is proof. Check it out
2020-08-31 22:48:13+00:00,0,Twitter for iPhone,@dilovesusa this was the result of an opportunity from a mistake at the Wuhan lab. The Chinese leaders then put it into play with the useful idiots of the US Democratic Party and Globalist abroad. Once fear set in the train left the station. Everything leads to Donald Trump and November 3.
2020-08-31 22:47:45+00:00,2,Twitter Web App,"@12emma30 Yes, and Wuhan mayor needs to be held accountable for results of its 100,000 New Years banquet!"
2020-08-31 22:47:09+00:00,0,Twitter for iPad,@stephendziedzic @Birmo @ASPI_org If only the PM had been as circumspect when calling for an inquiry into Wuhan. #auspol
2020-08-31 22:46:16+00:00,0,Google,"中文 | #Stigmabase — ... the city of Wuhan, the city worst hit by Covid-19 and where the virus started, has now been… https://t.co/l2jGmZh0yJ"
2020-08-31 22:43:44+00:00,0,Twitter for iPhone,"@HollyCao4 @misterjewels @Apurvgupta_3 @HuXijin_GT And up to now, there is still no lockdown in US? So funny, People are on the street fighting for justice, is other countries didn't know the virus back to January after Wuhan was completely lockdown? They knew it, but after 7 months, what did they do?"
2020-08-31 22:42:27+00:00,0,Twitter for iPhone,@Dono_van_Ham @SharS_Aza @stillgray Pres Obama put the cages up for housing showing children in 1994. Human rights for China’s Wuhan whistle blowers died or went missing. Socialist/Communist autocrats do not allow any criticism of the government 1 mil Chinese Uighers Muslims are in camps. Per Rollingstone 07/27/20
2020-08-31 22:41:28+00:00,0,Twitter for Android,"@WKiraW @Cernovich Really? So Spain had 462,000 Wuhan virus-only deaths and Italy had 270,000, while the USA only had 10,000? That's wild. I'm all in favor of the 6% update, let's just avoid the unnecessary hyperbole."
2020-08-31 22:37:46+00:00,0,Google,"S-| ... the city of Wuhan, the city worst hit by Covid-19 and where the virus started, has now been officially… https://t.co/4zpxwrp1wP"
2020-08-31 22:36:21+00:00,1,Twitter Web App,But at least we know how it got to Wuhan!
2020-08-31 22:35:42+00:00,195,Twitter for Android,"China recently announced three confirmed cases of Wuhan pneumonia from Taiwan, and China requires the Taiwan Democratic Progressive Party to take responsibility.  How about China being responsible for the origin of the virus? Responsible for all countries! #ChinaVirus https://t.co/UqdbBTZtDY"
2020-08-31 22:34:36+00:00,0,Twitter Web App,"@GregRubini @BabyRed42899127 I'd rather know who really did Wuhan/China/Covid virus. 
No accidents."
2020-08-31 22:34:00+00:00,7,Twitter Web App,"🏆 Chinese Superleague
🇨🇳 Qingdao Huanghai v Wuhan Zall: BTTS &amp; Over 2.5 Match Goals @ 2.3

❤️ Like if you're in this"
2020-08-31 22:32:39+00:00,0,Twitter for Android,"@alfonzoPgr @michaelmina_lab @AdamJKucharski @K_G_Andersen Chinese scientists strongly implied reinfection was possible back when it was isolated in Wuhan.

If I remember right, the phrase they used was ""cross-contamination"".

I wonder why there aren't massive efforts to rule this in or out instead of just these isolated 6 to 8 cases?"
2020-08-31 22:32:18+00:00,0,Twitter for iPhone,Did China instigate global panic through Wuhan's COVID-19 'zombieland' stories?  https://t.co/KDYlufey5A
2020-08-31 22:31:40+00:00,1,Twitter Web App,"COVID-12 =&gt; COVID-19
Mojiang -&gt; (Shi Zhengli) =&gt; Wuhan =&gt; Global Pandemic
Not complicated, is it?"
2020-08-31 22:31:29+00:00,0,Twitter Web App,"@Jakelesnake @daniellevitt22 Both dude, but for different reasons.  Wuhan: new virus, N.Italy: what happens when you have an already challenged medical system."
2020-08-31 22:27:21+00:00,0,Twitter for Android,@NikkiHaley @indymargie President Trump ban flights from China and what does she do speaker Pelosi went down to Chinatown and encouraged people to get out there and party she has the gall to try to call it the Trump virus it's ether call Wuhan Chinese virus or speaker Pelosi virus
2020-08-31 22:26:13+00:00,0,Twitter Web App,"Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! - Sign the Petition! https://t.co/SmRX4goYOm via #kittens #cats #puppies"
2020-08-31 22:25:49+00:00,5,Twitter for Android,"Found some cool shots I took back in 2018 when I did a round trip of #China. 
Starting with the one&amp;only #Wuhan (1/1) https://t.co/a2bPfrNrV4"
2020-08-31 22:25:18+00:00,0,Twitter Web App,"@hopefulresident @kylegriffin1 CDC REPORT..  
deaths due to the WUHAN VIRUS ONLY....
ONLY....
UNDER 10,000..
OVER A 98% SURVIVAL RATE  ..
and the country was shut down... 
ALL LIVES MATTER"
2020-08-31 22:24:44+00:00,0,Twitter for iPhone,@ACTBrigitte Biden continues to flip flop on everything. Now he condemns vandalism  before supporting it. He’s not a socialist now but backs the Bernie Marxist/Socialist plan. He has a plan to cure for the Wuhan Virus but is a copy of what TRUMP HAS ALREADY DONE. Lies from brain dead Biden
2020-08-31 22:24:04+00:00,0,Twitter for iPhone,Of you believe masks do anything then you can’t believe the Wuhan Flu is still a thing. You can’t have it both ways Karen.
2020-08-31 22:21:18+00:00,1,Twitter for iPhone,"@MikeLevin @Alyssa_Milano I didn’t realize that Trump was in the Wuhan lab multiple times creating a virus! Wow he is good you fool... 
why don’t you talk to Fauci!! He knows more than you obviously know!"
2020-08-31 22:17:37+00:00,337,Twitter Web App,Did China instigate global panic through Wuhan's COVID-19 'zombieland' stories? https://t.co/a8LJiSN4rz
2020-08-31 22:16:40+00:00,0,Twitter for iPhone,He’s bigger than the Wuhan virus!
2020-08-31 22:16:31+00:00,0,Twitter Web App,@kenpachi770 @JoeBiden @BernieSanders Donald Trump is not out there rioting or looting!! He didn’t start this mess!!! The Wuhan Viral Institute brought on this Virus not Trump! Not Trumps fault! You're a jerk who made things worse. Plus you support BLM. Are you deranged?
2020-08-31 22:13:56+00:00,0,Twitter Web App,INDIANA FOX local web site says 3291 people have died from the Wuhan virus. That means a third of deaths in the entire US happened in INDIANA????? Holcomb must be a closet demonrat. Indiana CDC thinks we are idiots.😡🤬🤬👎🖕
2020-08-31 22:13:27+00:00,0,Twitter for iPhone,@Cernovich It means 94% of victims had underlying symptoms that allowed the Wuhan to kill them. Only 6% who died were healthy.
2020-08-31 22:12:57+00:00,0,Twitter Web App,PRC is the number one polluter in the world. The Wuhan Virus or China Virus is just one of many examples.
2020-08-31 22:12:35+00:00,0,Twitter for Android,"@MacinnisCarla @VicToensing @JoeBiden @realDonaldTrump You MUST HAVE MISSED THE MEMO, COMMUNIST CHINA WUHAN VIRUS WAS THE CAUSE OF MANY DEATHS. NOT TRUMP.
Learn from Victor Davis Hanson, Thomas Sowell, Jordan Peterson and Heather MacDonald
⭐⭐⭐⭐⭐ YouTube"
2020-08-31 22:12:04+00:00,2,Twitter Web App,@agitpopworld @nowthisnews Donald Trump is not out there rioting or looting!! He didn’t start this mess!!! The Wuhan Viral Institute brought on this Virus not Trump! Not Trumps fault! You're a jerk who made things worse. Plus you support BLM. Are you deranged?
2020-08-31 22:10:37+00:00,0,Twitter for Android,"@stillgray Almost unbelievable, but yet this Psychosis keeps proving it's more infectious than the Wuhan Virus."
2020-08-31 22:08:33+00:00,4,Twitter Web App,"🛑🛑 Boomtown Bet of the Day 🛑🛑
 
China Super League 🇨🇳
11am
 
Qingdao Huanghai v Wuhan Zall
Over 2.5 goals/BTTS
 
Odds 11/10 (bet365)
 
❤️ Like if you’re on this bet!"
2020-08-31 22:07:13+00:00,0,Twitter for iPhone,@SkyNews The only difference is that this virus was genetically modified from Bats! It would have taken over 800 years to make the leap otherwise! It Started at a lab in Fort Detrick before being shipped out to Wuhan China!  #Plandemic #Agenda21 #ID2020 #Coronavirus #Covid19
2020-08-31 22:06:13+00:00,0,Twitter for iPhone,"@OffendAtheist @AngelaM070605 @CNN Not sure if it was strategic from the onset...just inept on the part of the Chinese?🥴. But they definitely allowed Wuhan travelers to go around the world except mainland China 🇨🇳!!! WTF🤬. I’ve been to China, beautiful but scary!!! Kids here cry about their rights &amp; feelings?🤨."
2020-08-31 22:04:21+00:00,3,Twitter Web App,I guess the Wuhan virus scam has played out. Back to the climate change hoax for Blackface and his clowns. 🤦‍♂️
2020-08-31 22:03:49+00:00,0,Twitter for Android,"@SariArhoHavren No thank's, Whit the Wuhan Virus is enough lose-lose"
