Date Created,Number of Likes,Source of Tweet,Tweets
2021-04-29 06:23:39+00:00,1,Twitter for Android,"@loopholbrook @tearsoftechno @SteveSturgill4 @JRehling I've done the research, &amp; have many friends in the field.

...also, Fauci did not directly fund a Wuhan lab, efficacy of masks have been know for 100+ yrs - they protect you from the wearer, not the wearer from you, &amp; medical professionals long said airborne particles last longer"
2021-04-29 06:23:35+00:00,1,Twitter for Android,"@LevinaNeythiri Hope there is no conspiracy behind especially when Biden administration favours China n India openly confronted against China b at LAC or Wuhan virus.
Why do we need them to expose our own defaulters.Isn't our system capable enough?No institution of US can b trusted as favourable"
2021-04-29 06:22:41+00:00,0,Twitter for Android,The CR7 booster this should be sold more talked about more our own virologist from Wuhan. His work should be recognised
2021-04-29 06:21:18+00:00,0,Twitter Web App,"Will your talk also include your virus research with bats in the North east, in collaboration with the Wuhan institute? https://t.co/1eK3xhv1jL"
2021-04-29 06:19:16+00:00,39,Twitter for iPhone,"Months ago, before #BTC and #ETH broke their ATHs, I shared this “Straight Outta Wuhan” fractal with you. ETH and BTC completed the fractal. #XRP is next.🚀🚀🚀🚀 https://t.co/XgGnDSfMPC"
2021-04-29 06:18:06+00:00,1,Twitter for Android,"@SBakerMD Research the history of the Wuhan lab, follow the money, send decide for yourself."
2021-04-29 06:17:46+00:00,8,Twitter for iPad,"@PSchwiter @LevinaNeythiri They could not send any one to Wuhan to find out the truth ,India should deny their entry don’t need their Chinese detectives ,don’t need their help even if we die in bundles"
2021-04-29 06:17:11+00:00,0,Twitter for Android,"@amolakh @SShivagana @australian @TibetPeople @IndoPac_Info Because heres the thing... gina imposed heavy lockdowns..more so than india limiting the spread greatly...neighbouring cities also cut off connections with wuhan till cases cam down

Europe and US were lax in their response....same with india....now answer my question"
2021-04-29 06:16:43+00:00,0,Twitter for Android,@gummibear737 How do you explain the outbreak in Wuhan?
2021-04-29 06:15:42+00:00,2,Twitter Web App,"@Kunthavi5 So not fair... Bloodhounds are beautiful dogs. This is not even a hyena, its some sort of a mutated wuhan crossed with hyena. Please change 😭😭😭"
2021-04-29 06:15:19+00:00,0,Twitter for iPhone,@XHNews Pay up for the wuhan virus 🦠
2021-04-29 06:15:12+00:00,0,Twitter for Android,The Wuhan virus is now all about business at d cost of lives
2021-04-29 06:14:32+00:00,1,Twitter for Android,"@globaltimesnews Wuhan is the headquarter Of #COVID-19 , it's not a Coronavirus it's #ChineseVirus because 1 Spot of #COVID-19 found in China ."
2021-04-29 06:13:05+00:00,0,Twitter for Android,@jr823259 @DrParulSharma1 @HuXijin_GT What you think China helping anyone? They are only helping themselves to make money through their own Wuhan Virus.
2021-04-29 06:13:00+00:00,0,Twitter Web App,"To my fellow Indians first line of defence to any disease is your immune system ! It's evident that impact and chances of contracting Wuhan virus is less when immunity is strong
Citrus fruits, Broccoli, Garlic
Ginger,Spinach,Almonds,Sunflower seeds,Turmeric,Green tea
Papaya https://t.co/YrXBOEZJlj"
2021-04-29 06:10:31+00:00,0,Twitter for iPad,"2/3 A study in Wuhan, China, used careful contact tracing and found that only one of 7,324 infection events was linked to outdoor transmission. An analysis of more than 232,000 infections in Ireland found that only one case in 1,000 was traced to outdoor transmission."
2021-04-29 06:10:02+00:00,0,Twitter Web App,"@IvankaTrump no connection between China and virus. 'deadly' 'leading the world' and families, children and education. We are not looking for conflict...Forgot the Pandemic!!?? Wuhan!!?? How many dead!!!??? Civil War-two groups and celebrate the peaceful protesters for protesting"
2021-04-29 06:06:13+00:00,0,Twitter for Android,@DearRabbit_1005 @sameffingwinche Anyone know how to order those shoes Xiao Zhan wore at Wuhan? Ship to Hawaii?
2021-04-29 06:06:07+00:00,0,Twitter Web App,"@ManishTewari 😂 Quoting a novel, where the author changed Gorki-400 to Wuhan-400 in a later edition?! 🤣😆"
2021-04-29 06:01:17+00:00,0,Twitter for Android,"@fem2828 @JRehling Again China wouldn't let WHO inspectors into some of the areas in Wuhan they wanted to investigate &amp; inspect. Also the report had to receive a sign-off by China before it was released, so I wouldn't accept that report as Gospel on the matter. 🤨"
2021-04-29 06:00:14+00:00,1,Twitter for iPhone,"Why did you decide not to blame Wuhan/China for this shit show, when the virus has blatantly originated from there? We’re you paid in $$ or €€? #AskWHO"
2021-04-29 05:57:45+00:00,0,Twitter Web App,"@HolmgaardB @globaltimesnews Fact is that itz genetically modified Chinese covid which spread from from Wuhan to the whole world..
Nothing become fact if it published in some newspaper"
2021-04-29 05:56:56+00:00,17,Twitter for iPhone,@halkafulkaa_ @China_Amb_India Here is a how China controlled the virus in a Japanese director’s lenses: https://t.co/Hgdk8J8aYP. Another YouTube video of how Wuhan pulled through the crisis is called “The Lockdown: One Month in Wuhan”. Hope it helps and best wishes to Indian people!
2021-04-29 05:56:55+00:00,0,Twitter for iPad,"@SharylAttkisson I have watched over &amp; over &amp; mI have a question. Who gave green light for Fauci to resume GOF research at Wuhan Lab, after it was halted in 2014? The urgent memo sent warning Sec. of State in Jan. 2018 of this dangerous research was callously disregarded, why?"
2021-04-29 05:55:12+00:00,1,Twitter for Android,"@kevinchawkins @mrkazmiller @PatrickHeizer @paimadhu @nataliexdean And didn't we all hear similar reports coming out of Wuhan, Venice, New York, London, Rio in the recent past?

Instead of speculating we need to come together and the Human Family and help. During peaks, frontline medical workers all countries get streched &amp; thus 100% testing is"
2021-04-29 05:54:50+00:00,11,Twitter for Android,"@ThatChrisRyan @joerogan Imagine having a brain and being able to think for yourself ffs ...
Same furore last year when Bret Weinstein was on about likelihood of virus coming from Wuhan Lab which now looks more and more plausible."
2021-04-29 05:54:09+00:00,0,Twitter for iPhone,"Palki, You had been bad mouthing China. Kept calling it Wuhan Virus when Trump already transitioned to China Virus &amp; Pelosi to Trump Virus others to UK Virus. India gets blowback no thanks to you &amp; to Modi’s stubbornness n arrogance putting politics &amp; money ahead of Indian lives."
2021-04-29 05:53:19+00:00,8,Twitter for iPhone,@Kuhoo2014 @China_Amb_India @Beingsajiddarr Here is what China did in a Japanese director’s lenses: https://t.co/Hgdk8J8aYP And other YouTube video revealing how Wuhan went through the crisis is called “The Lockdown: One Month in Wuhan”. Hope it helps. India can sure make through.
2021-04-29 05:52:39+00:00,0,Twitter Web App,"#China a #Sociopathocracy, a reign by #Sociopaths, clever gangsters' #knowhow to rule Earth:
as in 'The #HungerGames' &amp; not excluding #global #biowarfare from #Wuhan.
#CCP #中共 #社会病态, #Chinazi #XiJinping #习近平, #WangYi #王毅, #YangJiechi #杨洁篪 etc
https://t.co/bOTd03r0Bf"
2021-04-29 05:52:34+00:00,13,Twitter for iPhone,@iamworldwin @China_Amb_India Here is what China did in a Japanese director’s lenses: https://t.co/Hgdk8J8aYP And other YouTube video revealing how Wuhan went through the crisis is called “The Lockdown: One Month in Wuhan”. Hope it helps. India can sure make through.
2021-04-29 05:52:33+00:00,3,Twitter for Android,@IndiaToday they killed the positive cases in Wuhan. that's the reason Covid has spread to every part of the world but not to neighbouring states and cities of Wuhan like Beijing. a planned genocide for population control as well as to become the superpower defeating US
2021-04-29 05:51:21+00:00,0,Twitter Web App,"@HolmgaardB @globaltimesnews Yes.. U'll forget bcz itz not true.. Everyone knows itz genetically modified in Wuhan lab.. 
https://t.co/hlfV2SLARr"
2021-04-29 05:51:10+00:00,0,Twitter for Android,"@teldrassilomg @Swamy39 @timesofindia We still laugh at you cause you created it in Wuhan, spread it around the world.. we still laugh at you and fill pitty for you as the world slowly started boycotting you !"
2021-04-29 05:49:58+00:00,0,Twitter for iPhone,"@Channel13101 @HYuehai @Reuters So is it China's deliberate attempt, using Wuhan virus, to infect the world?! This is a question."
2021-04-29 05:47:41+00:00,2,Twitter for Android,@China_Amb_India Tell us the reality of Wuhan first
2021-04-29 05:45:57+00:00,0,Twitter Web App,"@HYuehai @Reuters Ok now that we are down to ""did its best"", let me share some info. 

China did not close its border for 2-3 months from the first case in Dec 1. People were allowed to travel internationally with travel history to Wuhan as far as Feb 2020.
Pic source: https://t.co/QXqiPfbxH4 https://t.co/c37CsOba6f"
2021-04-29 05:45:30+00:00,0,Twitter for Android,@UmeshCol Covid is from China. Wuhan lab manufactured it. What Modi has to do with it?
2021-04-29 05:42:13+00:00,0,Twitter for iPhone,"@theponzifactor @Breaking911 @StateDept What? So because there’s a festival, there’s freedom? Want to share the (that I agree with) military covid response? If this wuhan festival was in “America” we’d be talking about lack of diversity in the crowd and how that’s oppressive and racist"
2021-04-29 05:41:34+00:00,0,Twitter Web App,"I am asking a simple logical Question, How come the Corona virus which started in Wuhan has  had no Mutations in china."
2021-04-29 05:39:42+00:00,5,Twitter for iPhone,"Alleged Cooperation Between Chinese Military and Wuhan Lab

https://t.co/G6qOsV6c2A https://t.co/8RBQGvBrDT"
2021-04-29 05:39:30+00:00,3,Twitter for Android,".@EnergyCommerce Oversight Chair @RepDianaDeGette: pls investigate if @NIH’s dangerous &amp; CRUEL coronavirus experiments at the Wuhan Animal Lab caused the #COVID19 pandemic. Taxpayers have a right to know! #LabLeak 🥼🗑️
https://t.co/aE1kPhKzxB"
2021-04-29 05:37:50+00:00,1,Twitter for Android,@YashwantSinha Is Wuhan virus keeping blind eye for some demons &amp; MC !
2021-04-29 05:37:45+00:00,33,Twitter for Android,"Thank you China 🇨🇳... 

For all that you have done and are doing ....

We shall never forget ..👍🇮🇳

#chinesevirus #Wuhan"
2021-04-29 05:33:37+00:00,0,Twitter for Android,"1/2  Faucian Bargain: The Most Powerful and Dangerous Bureaucrat in American History, Steve Deace and Todd Erzen

On February 21, 2021, the New York Post editorial board was incredulous to learn “the Wuhan Institute of Virology remains the most likely source of the"
2021-04-29 05:31:34+00:00,0,Twitter Web App,@jail_rn @Db33Jay @0ctoberReignz Wuhan Wiggle is just Influenza A/B I think...
2021-04-29 05:24:07+00:00,0,Twitter Web App,"Governance Post-COVID-19: Democracies will have to reform for survival
https://t.co/oRxQlgFWn8
#Governance #postcovid19 #Democracies #covid19 #Wuhan #XiJinping #MaoZedong #DonaldTrump #SouthKorea #France #covid19crisis #RajyaSabha #ElectionCommissionofIndia #covid19pandemic"
2021-04-29 05:24:04+00:00,0,Twitter for Android,"@0bInylPyQchcUpG @IamNaveenKapoor You just reached a new low by using abusive language for the fact of CHINESE VIRUS/Wuhan Virus. this shows how insecure you/CCP are.
CCP=CULT=VIRUS"
2021-04-29 05:21:38+00:00,0,Twitter Web App,@Carl34409784 I remember it very well - the headlines with pictures of gay men with tubes in their noses in hospital beds....I recall in my mind thinking instinctively 'this isn't right.....somethings not right here. I felt exactly the same over a year ago watching the wuhan show.
2021-04-29 05:20:53+00:00,0,Twitter for iPhone,Fauci called out for 'blood-boiling nonsense' after continuing to say children should wear masks outside - Fox News. HOW ABOUT UNMASKING FAUCI FOR TAKING PART OF APPROVING THE FUNDS FOR THE WUHAN MILITARY BASE LABORATORY TO DEVELOP THE COVID 19 FROM BATS. https://t.co/d2bXyWX0qO
2021-04-29 05:20:42+00:00,2,Twitter for Android,@suchisoundlover @sumanthraman No one knows till date how many lives were lost in China due to the Wuhan virus. @WIONews showed hundreds of erns stacked in a crematorium to be handled over to the kin of the deceased. I don't think it's possible to cover up in India.
2021-04-29 05:16:12+00:00,1,Twitter Web App,"@soul_Ind108 @globaltimesnews Sorry I forgot... It was already back in march 2019. Covid was probably everywere by the time of Wuhan were it was First DISCOVERED! 

https://t.co/hidFvbEaaG"
2021-04-29 05:16:02+00:00,0,Twitter for Android,@MadamMiaow China is equally responsible for the mismanagement of virus in wuhan laboratory.
2021-04-29 05:15:38+00:00,0,Twitter for Android,@lsjngs @MadamMiaow China is equally responsible for the mismanagement of virus in wuhan laboratory.
2021-04-29 05:14:58+00:00,0,Twitter Web App,"@speedster_scott @SpokespersonCHN Should we believe the saying that the virus was originally carried to Wuhan City by those American military athletes due to virus leakage from American military virological labs in Detrick?
You'd say 'bad' to China. But,believe it or not, that is another message blocked in US"
2021-04-29 05:14:50+00:00,0,Twitter Web App,@China_Amb_India Chal jhoothe ..!!! First tell world technology how did you made this China (Wuhan ) virus ...!!! Time aane per sab poocha jaayega..!!!
2021-04-29 05:12:02+00:00,1,Twitter Web App,@soul_Ind108 @globaltimesnews They found Covid in samples of Barcelonas sewerwater taken All the way back in September 2019....months before Wuhan.
2021-04-29 05:11:07+00:00,1,Twitter for Android,"@TheSandK Sounds like something you'd buy in a market in Wuhan, China...😮"
2021-04-29 05:10:52+00:00,0,Twitter Web App,Absolutely but the irony is US is its partner in this sordid drama Rich Americans are financing Wuhan labs&amp;have stake in PharmaInd mfg Corona vaccines they are bound to extract their pound of flesh WHO UNO in their pockets they rule the roost &amp; rake in moolah😢😥 World helpless
2021-04-29 05:10:30+00:00,0,Twitter Web App,WHO Will Not Investigate Wuhan Lab Where Coronavirus Was Kept https://t.co/ypPKS96B6U
2021-04-29 05:10:21+00:00,2,Twitter for iPhone,@AGHamilton29 This ignores the fact that long term vaccine safety is unknown and efficacy is doubtful. A natural infection provides a broad range of antibodies while the vaccines are tightly coupled to the Wuhan variant spike protein.
2021-04-29 05:09:37+00:00,1,Twitter for Android,@globaltimesnews Any sailors who sailed to during Wuhan virus came back to India and infected many people but they got treatment
2021-04-29 05:07:02+00:00,0,Twitter for iPhone,@STForeignDesk @straits_times Inmho india should close all ports now as no one can tell if anyone who  leaves india now carries the virus and could start a wildfire like what happened in wuhan
2021-04-29 05:04:16+00:00,0,Twitter for Android,"@taylorxu17 @PDChina Si you accept that, BCOZ my current govt Think about his own country that make you feel bad.  And FOR POLITICS can we know the TRUTH OF WUHAN.."
2021-04-29 05:02:08+00:00,0,Twitter for Android,Are we really quoting from the people at the Wuhan Lab? Come on they lied to everyone about the leak from there facility and was the reason for the world wearing masks Stop spreading there propagandaCan People In Hawaii Stop Wearing Masks Outdoors? Not Yet https://t.co/v3vNCnYWFz
2021-04-29 05:01:58+00:00,1,Twitter Web App,"@suri_anil Take Care ! #CoronavirusPandemic is still lurking around ! Remember this came from #Wuhan ! 

Fools are still loitering around in the city without masks hence alerted you"
2021-04-29 05:01:32+00:00,4,Twitter for Android,Why were the incinerators delivered to Wuhan in the summer of 2019? What were Dr. Fauci &amp; Dr. Merkel doing there at the Wuhan Institute of Virology?  Why was Germany prepared for a pandemic when the USA was not? Why did Russia close their border first?
2021-04-29 05:01:11+00:00,10,Twitter for iPhone,"@haideeraa @Gidle_updates @G_I_DLE May 3-4,8-12,17,24-26,28-30: show recording(didn’t specify, most likely all keep running,but could be another show)
5/1, 5/7 brand event at Wuhan (one for mageline other for gentle monster)
5/6: photoshoot
5/15, 5/22: evening celebration event (didn’t specify what it’s for)"
2021-04-29 04:55:42+00:00,4,Twitter for Android,"@EswarSomayajula @RorschachHindu @guardian China, north Korea don't have free media. They have suppressed the real numbers. It's difficult to believe that virus didn't spread from Wuhan to Shanghai and Beijing but easily reached each and every corner of the world."
2021-04-29 04:55:14+00:00,0,Twitter Web App,"@XHNews Thanks to the Wuhan Virus !!!!!!!!!!! Your vaccines may not be effective, but your viruses surprisingly are.!"
2021-04-29 04:55:07+00:00,1,Twitter for iPhone,"@sunriseon7 This is rubbish there is no Wuhan virus in Australia, everyone should be allowed to go anywhere in OZ. You should be reporting on the proposed Singapore 🇸🇬 open plan.  @kochie_online @natalie_barr #auspoI #strandedAussies @monica_2978 @AnnieFuller09 @KKeneally #Australia"
2021-04-29 04:54:17+00:00,1,Twitter for Android,"@MFA_China Nobody agrees with your accusations, while lots of countries agree to investigate in Wuhan. CCP has brought China down with no friends"
2021-04-29 04:52:43+00:00,0,Twitter for iPhone,@NannieOctavias @TheReal00101011 @cecetousey @larryelder @KamalaHarris @SpeakerPelosi Do the math....you’ve got a better chance of dying in a car crash  than the Wuhan Flu...   get on with life.
2021-04-29 04:52:24+00:00,45,Twitter Web App,"When coronavirus was raging in Wuhan early last year, the Australian government brought back planeloads of Australian citizens and residents from the virus epicenter and had them quarantine on Christmas Island...
https://t.co/RtoMWWHaqS"
2021-04-29 04:52:06+00:00,1,Twitter for iPhone,I believe in free speech 🎤 so this below has to be accepted. However!  When the truth comes out about Dr Fauci and his role in virus 🦠 manipulation at the Wuhan Laboratory. I fear for the future of this lonely soul. #COVID19 #COVIDIOTS #AbsoluteTruth
2021-04-29 04:51:22+00:00,0,Twitter for Android,"@narendramodi ji, a clear pattern is visible now. 1st Indian media hypers deaths due to Chinese Wuhan Corona Virus in India (which thankfully are way lower than most of advanced nations of world). All those vulture journalists are now on record. It was the 1st wave of attack."
2021-04-29 04:50:38+00:00,0,Twitter for Android,"@ebin_roy This has to be explained to you? 

Where Covid begun? 
Spreading all over the world. But no where in china, except Wuhan. 

How can they achieve this brilliantly?"
2021-04-29 04:49:00+00:00,0,Twitter for iPhone,"@piersmorgan I think the world should stock up (not hoard) on oxygen concentrators,vaccines and other medical equipments as the Wuhan virus and its variants do not care whether one is from a developed country or from developing country.This second wave of the Covid tsunami can hit any country"
2021-04-29 04:48:58+00:00,0,Twitter for Android,@LegendaryEnergy Trump fired Dr.Fraudi &amp; Immediately Biden said GREAT !! I'll hire you.. Now we have Dr.Fraudi the highest paid person in Government that also funded the G.O.F. Research at the Wuhan Lab where all evidence points too !! Craziness..
2021-04-29 04:43:46+00:00,9,Twitter for Android,"""We can add that the evolution of the virus towards the"" Fibonacci ""variants was
favored by the anti-spike protein antibodies of the original SARS-CoV2 virus from
Wuhan. Nature or God will not facilitate the reaction of vaccinators to end to this
pandemic "". Luc Montagnier. https://t.co/QJPHYGqLWX"
2021-04-29 04:42:49+00:00,0,Twitter for iPhone,"@fakd_tv @KRespekter @dblereflection @thehill Fauci headed the National Institute for Allergy and Infectious Disease, which in 2014 funded the Wuhan virology lab for the amount of 3.7mil to conduct gain of function research on enhanced versions of SARS, MERS, and Corona viruses. This is a fact."
2021-04-29 04:42:40+00:00,0,Twitter for iPhone,"When China locked down Wuhan due to #COVID19, you have treacherous and deceitful people like Tim Hentschel who claims he had flight plans proving people escaped from Wuhan (no proof provided). Yet these self-righteous pricks are completely silent now https://t.co/2oTXoHipPt"
2021-04-29 04:42:12+00:00,1,Twitter for Android,"So true. 
Indianized WUHAN virus.
Just like our chowmein and chicken Manchurian."
2021-04-29 04:40:37+00:00,2,Twitter for Android,".@EnergyCommerce Oversight Chair @RepDianaDeGette: pls investigate if @NIH’s dangerous &amp; CRUEL coronavirus experiments at the Wuhan Animal Lab caused the #COVID19 pandemic. Taxpayers have a right to know! #LabLeak 🥼🗑️
https://t.co/dGG6fVuQL4"
2021-04-29 04:40:17+00:00,1,Twitter for Android,@SpaceX Meanwhile China Sending Wuhan virus to infect space as well through its long March 5
2021-04-29 04:40:16+00:00,0,Twitter Web App,".@EnergyCommerce Oversight Chair @RepDianaDeGette: pls investigate if @NIH’s dangerous &amp; CRUEL coronavirus experiments at the Wuhan Animal Lab caused the #COVID19 pandemic. Taxpayers have a right to know! #LabLeak 🥼🗑️
https://t.co/p4MwWePhvj"
2021-04-29 04:38:49+00:00,0,Twitter for iPhone,"Nooooo surely not 😆 the Sputnik vaccine is straight from the lab in Wuhan just rebranded. China and Russia both benefitting from the pandemic #Covid #Sputnik

Russia and China 'trying to sow distrust in western COVID vaccines' https://t.co/9wpmQhZLg6"
2021-04-29 04:36:22+00:00,0,Twitter for Android,"@AjibodeAdekunle I applied to Wuhan University via CSC can I still change, seeing that it has closed?"
2021-04-29 04:35:58+00:00,0,Twitter for Android,Wuhan lab helped Chinese army in secret project to find animal viruses https://t.co/taxN5FChIw via @MailOnline
2021-04-29 04:32:17+00:00,3,Twitter for Android,"@republic ChinaVirus is an outcome of 
Gates Foundatoon and Wuhan Lab joint efforts"
2021-04-29 04:30:44+00:00,0,Twitter for iPhone,@zlj517 @JSpankton Clear reflection of copy nothing original except Wuhan virus
2021-04-29 04:29:02+00:00,4,Twitter for Android,China’s Wuhan Biolab Links to Military Biowarfare Research Exposed https://t.co/NVu6DmrS3D
2021-04-29 04:27:14+00:00,1,Twitter for Mac,"Just Wuhan showing their middle finger to the rest of the world… 

https://t.co/4CAE0nNshl"
2021-04-29 04:24:40+00:00,11,Twitter for Android,"WE

KNOW 

#COVIDー19 #coronavirus 

was already in the #USA 

MANY MONTHS BEFORE 

it was in #China #Wuhan https://t.co/WNMcXcyq7H"
2021-04-29 04:20:52+00:00,0,Twitter for iPhone,"@JoeBiden @KremlinRussia_E @narendramodi @EmmanuelMacron @BorisJohnson @netanyahu @JPN_PMO @ScottMorrisonMP @sanchezcastejon @jacindaardern @GiuseppeConteIT 
#WW3 
Started by China with Wuhan Virus 
Already Killed 31 Million
World Economy lost 20 Trillion USD
Time to unite &amp; Act"
2021-04-29 04:20:00+00:00,55,Twitter for iPad,"COVID-19 is Wuhan Virus 
Gandhis (today) are Italians 
Modi gave our Independence back in 2014"
2021-04-29 04:19:04+00:00,10,Twitter for Android,"There is nothing irrational about believing that there is STILL a significant probability that the virus accidentally escaped from the Wuhan Institute of Virology, where gain of function research was being conducted on coronaviruses to help prevent pandemics exactly like this."
2021-04-29 04:15:47+00:00,0,Twitter for Android,@DailyCaller Joe needs to take about the gain-of-function research that went on in North Carolina and Wuhan. They'd really try to cancel him then.
2021-04-29 04:15:19+00:00,1,Twitter for iPhone,"Another lie by king of lies, I guess he figures all young people are as dumb as he is. Sad part is he is using Wuhan coronavirus as a cover to create chaos and using the chaos to implement globalist plans to destroy Canada and Canadians specially the young people,He is the enemy"
2021-04-29 04:14:25+00:00,2,Twitter for Android,"@Ashwinkiing Surprised to see the WHO chief is calling variants with names like Brazil strain, Kent strain, India strain S.A strain etc., but seems got"" dementia"" in mentioning the country of origin  of this chinee virus as Wuhan virus or china virus !"
2021-04-29 04:13:50+00:00,0,Twitter Web App,REPORT: Did China's Military Expose US Soldier-Athletes to COVID While Visiting Wuhan in October 2019 to Prevent Trump's Re-Election? https://t.co/HONiUzYsQb via @gatewaypundit China definitely helped Biden in more ways than one. Biden should be in prison.
2021-04-29 04:13:21+00:00,19,Twitter for iPhone,"Still so much in Denial Mode,
People are dying and we @PMOIndia refusing help.
Now after Wuhan, UK strain it is India variant.
Is this what Globally         INDIA SHINNING ? @BJP4India @BJP4Karnataka @RahulGandhi @priyankagandhi @rssurjewala @kcvenugopalmp @IYCKarnataka https://t.co/xvD7S1bOrA"
2021-04-29 04:12:35+00:00,0,Twitter Web App,"Well, blaming Indian government doesn’t help at all. This is the same government that supported many outbreaks across the world. Including the one in Wuhan. Also india is producing vaccine to itself and for others. This is just the worst phase, which no one want@narendramodi"
2021-04-29 04:12:34+00:00,1,Twitter Web App,@MediaHarshVT @PMOIndia @narendramodi Sir making vaccine is not easy task. U r dealing with virus .. if by mistake virus leak ho gaya bahut problem ho jaegi just like wuhan
2021-04-29 04:12:06+00:00,1,Twitter Web App,"wouldn’t the U.S. government presumably demand compliance with BPRA standards? If UH has to comply, why not CCP/PRA at Wuhan?
https://t.co/125gTlVXl2"
2021-04-29 04:10:23+00:00,0,Twitter for Android,"@ddddddd71261084 @prateekdixit6 @globaltimesnews You find a real figure from India,  but nobody knew in china that how many have been died in wuhan and galwan clash.

You have no rights to know it. 

By the way this is not relevant to tweet."
2021-04-29 04:10:20+00:00,0,Twitter Web App,"@Qt11110 @MattWalshBlog right, touch every other part of each other's body...but NOT THE HANDS!!!...the wuhan is very particular about how it spreads, don't ya know!

(of course, you can touch hands too, but only if the clock is running. another novel aspect of the virus.)"
2021-04-29 04:09:53+00:00,0,Twitter Web App,"and in many cases are moving around relatively freely. With no high death tolls because it's not a real pandemic. India and Wuhan are fake videos.
Meanwhile Victoria was ""the harshest lockdown in the world"" by some measures last year. WA is insane. This is very unsafe."
2021-04-29 04:08:26+00:00,3,Twitter for iPhone,"@KanganaTeam @coolfunnytshirt Scary reality of Commies!

Hate Capitalist :

They gave us employment, Oxygen, Hospital, Vaccine, medicine

Hate Medics:

They r t once whoz serving us when even neighbours refuse

Hate West:

They gave us Oxygen, equipment, medicines

What did Commies give??

The Wuhan Virus!"
2021-04-29 04:06:29+00:00,0,Twitter Web App,"But the Covid-19 outbreak, is thought to have originated in wildlife sold at a market in Wuhan , prompting a massive rethink by authorities on how to manage the trade."
2021-04-29 04:03:45+00:00,0,Twitter for Android,"Indian variant
Brazil variant
UK variant
Australian Variant
My dbt is
Why don't they pronounce
Chinese variant

#WUHAN VIRUS
#CHINESE VIRUS
@duryodan_
@ShivniNair"
2021-04-29 04:03:27+00:00,1,Twitter for iPhone,"@BoskyKhanna @hublimandi @NewIndianXpress @XpressBengaluru @santwana99 @mla_sudhakar @BBMPCOMM @DHFWKA @NammaBengaluroo @NammaKarnataka_ @BAFBLR @Namma_ORRCA @namma_BTM @SarjapuraRWA The Govt , Administarion, public health system in India have been deficient since independence , the Chinese / Wuhan aka PPC virus epidemic has unmasked them !!  Oxygen , beds, certain drugs .... deficiency will continue as long as we vote the caste, we vote for subsidiaries/free"
2021-04-29 04:02:01+00:00,1,Twitter for iPhone,"@Shaileshg21 @Reuters Covid deaths - while it was grossly underreported in China , it was contained around Wuhan. My friends in Beijing/Shanghai didn’t see many people affected in those cities. I doubt covid deaths are so much that China population would be affected."
2021-04-29 04:00:42+00:00,0,Twitter Web App,@dbseymour @actparty We need to bring citizens in India back. The evacuation is needed. Labour has no idea what it is doing. Gov evacuated citizens from Wuhan last year but not India this time?
2021-04-29 04:00:26+00:00,0,Twitter for iPhone,"@_sabanaqvi Agreed, this crime committed by China when they let the Wuhan virus get out of hand."
2021-04-29 03:59:22+00:00,3,Twitter for Android,"@Zhaowenbin2006 @adilahmad2008 @paimadhu @FaheemYounus Wuhan is not in Texas idiot.

Chinese Virus was unleashed on the world.

Karma will catch up you with your nation."
2021-04-29 03:59:21+00:00,0,Twitter for Android,@timesofindia Don't you people have spine to say it has #Wuhan virus. These are all mutated strains of #ChineseVirus. Stop saying it as #Indian strain. While world was attacked by #CCPChina using this #COVID19 that originated in #Wuhan of #China .
2021-04-29 03:58:36+00:00,0,Twitter Web App,"""U.S. experts were particularly concerned that during its mission to Wuhan earlier this year, the WHO-led team wasn’t provided access to raw data that would have allowed them to analyze patterns of respiratory illnesses before December 2019, the U.S. official said."""
2021-04-29 03:58:19+00:00,0,Twitter for iPhone,@3AW693 Seriously a decision made by September!! EBA by Dec if we are lucky and completion date mid 2022? Can’t we learn from China - In Wuhan they built a 1000 and 1600 bed “temporary hospital” in 2 weeks! @JamesMerlinoMP @DanielAndrewsMP
2021-04-29 03:52:33+00:00,0,Twitter for Android,"@hhhYYY24418353 @navneetsingh18 @globaltimesnews @WHO @DrTedros Indian Covid varient but originated from Chinese Wuhan Virus , your country made everything copied except this virus.....😂🤣
#ChineseVirus"
2021-04-29 03:49:31+00:00,1,Twitter Web App,"@LawrenceSellin ""A Canadian soldier has reportedly testified that up to a third of military athletes who participated in the World Military Games in Wuhan, China in October 2019 became violently ill."" Government covered it up 
""https://t.co/ucfC3A11Hy"
2021-04-29 03:48:02+00:00,0,Twitter for iPhone,"No need to send supplies. 

Chinese are murders. COVID-19 is leaked from Wuhan lab. 

All countries should come together to destroy China 🇨🇳. 

Boycott China 🇨🇳 and Chinese materials. 

Wage a war to destroy China 🇨🇳 completely. 

Murders have no right to live in this world."
2021-04-29 03:47:58+00:00,0,Twitter for Android,@China_Amb_India If I was u would not shame lessly tweete u Wuhan virus
2021-04-29 03:46:49+00:00,0,Twitter for Android,"@retheeshraj10 @AkshayKhomane Three million people die world over past 2 years Due to China🇨🇳 Wuhan virus Congress still thinks Hindi Chini bhai bhai 
Congress never understand https://t.co/ZiwJoqhYuv"
2021-04-29 03:46:24+00:00,1,Twitter for Android,@China_Amb_India Must be infected like Wuhan virus
2021-04-29 03:45:48+00:00,0,Twitter Web App,@Swamy39 @timesofindia Joining China would legitimize the fact that China in collusion with WHO did not alert the world in time about the Wuhan virus which could have saved millions of lives. Right decision Modiji.
